GeneSymbol	cd8_eff	cd8_mem	th1_rest	th1_act	th2_rest	th2_act	cd4_mem_rest	cd4_mem_act	treg	nk_rest	nk_act	dc_rest	dc_act	pmn	baso	mast_pro	mast_naive	eos	tfh	mac_1	mac_2	mac_3	mac_4	mac_5	mac_6	mac_7
LIME1	77.47702825414439	15.563772900016602	65.17394463095327	27.57378663688412	41.01727415910732	27.291111583764692	143.4916081974029	22.004515233345774	69.71264249956462	36.03679487711718	15.61515775537937	15.217868780300536	17.043436789484065	54.55818684644882	35.02604145461893	60.18703342945136	10.95405270283053	16.91020062402291	98.56623349939109	38.38035035859893	32.76079507278738	27.83486931021122	31.28553497168417	34.79943821650996	40.83200392536182	38.81339753474075
RAB3IL1	58.88404617362764	11.498147653015854	30.211815357887343	31.30975740082458	26.567571798736015	30.687012109024142	88.81978054775136	64.4247374020298	192.77007332727345	83.26955069701506	78.874968128826	71.72385029415774	96.2666328870812	171.62461596539328	34.43500062367022	46.60922085095498	27.837170750379578	44.26291190868429	18.361095861311487	128.13086229338478	23.78232111309745	109.30053039168331	170.02383126195204	35.59028592537401	141.2570024804161	43.77308324330281
SLC15A3	20.980760784827247	8.318399744868408	15.494375127248153	16.38540652372733	14.8975817542241	16.227863136579117	25.78482357520097	21.97787531564049	14.897124246720649	26.802406893234135	25.10863291784419	364.4775393356558	484.1966347519435	185.72792240444562	51.01490319443409	56.97663175624467	36.59191497276754	9.481653547374018	14.941206629123856	886.6460386259984	944.3239661362865	1116.4820853161211	958.5731235652565	1103.5414989761657	871.9999324658103	1253.0879903111895
SLC6A20	9.098770989613827	6.551086712990759	10.218801261829357	9.611010876463963	10.058203240982138	10.249541947510817	9.877545962762094	9.353801074603615	8.652910470931747	8.750260638685196	9.599035322871863	11.759622887100775	9.290956422946103	10.767581116843388	902.8581035527718	400.7637618101385	6.956730392202902	9.23872262872686	10.411223883284064	11.690821506882601	11.241049485130983	11.063077673942255	10.362866998538783	10.65288208425757	12.220269535500917	11.40619868881395
KCNK5	17.6979460705785	11.870096102046332	25.200062083583983	98.43216922289686	27.8818608549297	110.1849832745424	8.392870850078191	10.411136873228367	19.240793085529734	9.212557172111334	8.398020272904166	9.024719932652662	8.845860836535307	10.722046187450347	166.25155981146932	78.91814469023707	14.792991139646354	17.75336041470376	135.50690671309772	11.860617087129164	11.642358377405959	10.048044792097592	9.43424701963736	10.407596240379583	10.148422975882204	10.007066742789037
MREG	28.134792018974174	60.445871212530356	49.398370017093725	80.38471690752448	44.6337782391094	87.66981639893758	17.517579709712276	39.12900210613328	12.000929605684728	21.56893184288641	19.037007983898306	405.57061441671675	780.8123206535615	9.611695246936037	6.9805242760300885	7.238555183603242	13.872871894801289	9.19880188336908	26.041898868438835	23.693100455166988	36.515931683908015	20.22596827986514	18.771687786710455	24.889601622966794	18.4133358044528	23.59277400425416
MS4A6A	32.678892160053884	22.414972821309707	10.269512908676402	10.48059236731394	10.059895179643972	10.535846144264207	25.394845674616406	20.340069321787208	21.633326805529293	65.22038732942116	20.698025805895345	511.8894367670654	23.02876202079486	87.80861854197572	296.730641568203	25.603900925449466	76.01825353107051	19.826727238317584	11.785326788080685	1169.7291581059517	49.428216894211516	1088.9289441626029	1162.6278819559252	166.35315334386104	1314.5725893311794	62.090882246788425
IGFLR1	89.88340384813529	25.11919646056567	243.47395032886877	205.01846874337835	360.7010088994003	305.5860269919763	109.00526395330478	82.80528209910548	458.8797109365065	119.4371925385441	128.80788357532063	283.5899595818292	243.9825762419889	125.3843032793545	80.66849065912378	74.87349331792278	229.48396583899935	97.96099651013081	223.33523740166513	269.64908980481465	252.1490890238956	226.83110908035542	262.5426288754988	260.8359977844734	166.6059810757636	315.1576238885126
SMPD3	13.885231166388602	17.18681031516743	12.86969454466464	13.466780547717336	12.957879684543514	13.483003864293984	12.489394437089052	12.025384371531421	49.74662234333749	16.986082007211582	14.32824420107006	13.248859501209825	13.646946537561716	19.497646829121283	154.2406665623543	118.56672397650082	7.193518658252964	170.2211852115165	56.534748468951456	12.422146295508188	14.48272369372838	12.179901788058991	13.369705030410072	12.551626554082228	12.988318880882142	11.813931063437396
CPNE7	27.350840787373617	22.56771327324043	27.05376121078739	25.90623474680073	22.405708106957675	26.449724139929046	23.308422036310578	19.41569232893004	253.2333971052288	25.59274666756995	21.407615717714815	23.670827960656265	28.243916746809074	55.40771580387132	165.9456464324328	89.86280131015921	19.63379395246525	30.511914187884457	33.076508033613315	7.717217248779639	8.840645313922963	9.009497092713977	8.101963189417232	7.917591853983418	8.92417012457827	7.519283341322837
TREM2	21.368522805234488	13.732198392156201	19.67148049571317	19.488870411181484	18.790997881255773	19.144078401402435	28.64090160453465	23.053538608091227	41.253527471461126	17.18906050317094	22.15687922091818	794.89171390516	264.8954019799823	34.547906655917515	31.997905027815648	28.94405631314835	41.63412594148282	7.738570382379323	19.759100961069656	89.60599438067699	21.688605725355778	46.967251047396786	24.54177773085134	16.712634347139815	107.42636870893966	18.28670223419781
GIMAP6	325.39570838292	191.45471277578238	570.6522013776298	31.115155154707285	472.52507156605344	35.56041443227403	435.2431277253482	142.74080380404038	17.807261816594654	582.1103301144394	381.716480864665	14.17943936243748	8.187046013764325	14.201026832615314	206.34720718130214	124.70091115974431	32.407739795365785	12.939685609290324	214.67356431802907	25.02623190384128	32.70281440345014	42.518073707388446	37.26864825387231	25.17154682827213	42.53676377591797	39.807565355892265
DHRS9	12.008451405052222	12.086946299247122	11.137480355111322	14.022150070571191	11.083294590614358	16.522747230243816	22.349005629623818	22.139502940882664	20.576100245641356	26.001852589049822	21.07248668337062	175.2685946064344	29.02030895407414	189.62745405519112	8.97580682776508	10.18779608438796	301.5304309231944	84.18383621141068	12.051217027933372	55.86093736574009	73.19688221695574	51.929878420405885	67.00100602756363	17.030316576067573	91.47721777576146	20.366892403464366
SMCO4	65.66116803564691	14.162570202765432	285.50592836616096	140.11151700326482	356.7286227593209	193.01095727969593	26.69257795491514	83.84498229558817	246.62206948147502	47.21604767185897	50.98713942763464	285.2411254996147	192.38132440782226	66.08514860837343	14.456692825188036	11.254432148190247	41.92204111599789	16.87522620173027	1185.1466116340737	83.18773327826203	156.58000420845815	74.02408992063944	93.54573910435664	79.20930658046835	148.6827196632369	102.69773110653222
PRDM8	15.36396466083754	7.347662592705695	13.706140461938745	12.948776785193076	12.524665742171408	12.06902307826438	12.009256369776018	11.758616784791036	36.18044579684244	8.987917142541383	10.404407401440483	9.69398762389012	11.386374022249454	20.852202752878256	64.83261742892319	35.504700260976485	6.975843646322231	6.223515373151348	16.124823658089053	22.573550694215594	25.34738706211311	28.915307354482465	59.8074219993652	210.77323278203326	38.64691848820591	107.89284843238907
ZBED2	7.674022102856788	29.13451903549483	81.79607752511404	4083.5364149107695	68.89090114544997	1566.3006928218008	10.34778834089201	1766.5338329607964	32.10907832684599	11.449544350748793	10.789613492946652	11.666824574331269	9.965792819608685	11.799774346304467	31.095794272471448	27.875725323787538	13.848921074377447	12.596698886462482	13.051442162419969	10.37738817558324	9.105913692635498	12.558251324673288	11.681742963894655	10.184046722312768	8.230093555786455	10.419683072522608
NUDT11	12.986500142219946	11.424117763031214	12.527342240009071	21.19964949328015	27.7149635586413	219.60981572903813	36.28464458734899	35.061691549898576	48.80219180044096	45.74197210970221	35.64876080145232	26.788824654769872	32.975968819205356	53.712777100511026	19.501376080964363	14.00772040550899	15.265878079323091	8.4522594340638	17.494468531756272	12.947306084658177	11.363787917783188	11.636000174478864	13.940031292332273	12.65775078102939	11.346430099241424	13.291763642784339
HERC5	94.22401091372046	28.42189305451186	189.62832709163433	59.90174949965811	88.00404726322081	27.22787385714643	36.678045575044216	51.56062384366839	72.7499413213864	158.08848349102735	65.84209444712157	19.26939173760424	453.04430233449676	319.4923459859963	10.639284711371912	7.579227423379638	34.19642137092081	112.74973315032872	33.79719460395336	113.79299758521239	194.56944580114617	296.9186433519887	292.71778255287603	259.77299696671975	106.25196584343125	478.02809459565674
RCAN3	62.34642906138933	511.130093204363	35.4462330817718	12.449394602327757	29.70718830444882	21.528964114714398	18.94157722432289	9.821559408868437	9.001741743997368	5.69047590662042	5.2703695762380525	7.7052149545686435	7.031931574343381	7.448460313648502	8.097603618715778	7.75458987540043	5.37090990623242	5.886399302105015	26.676157965021726	28.549786486810277	21.984946882388407	19.862682511828364	18.317283487003444	17.955706326257225	25.242637285928726	15.281290068702045
ATF7IP2	130.3003512104488	51.78850783965555	74.38752125573262	53.29150773946039	47.998687217979885	44.047606423229354	39.739386150132425	26.724980996038138	108.26986966155856	39.45985757083712	35.289411563644286	30.54602293737996	25.806345379777415	39.976597944464	9.190043433969914	498.1761966057914	11.416625415089312	16.499094718701915	90.62101337468359	25.738294750166304	18.943718828232353	30.290167588849116	30.144419740567805	24.141089930511516	22.997104361317753	25.50466260142904
CLEC5A	6.927281495385643	6.7725948585920355	5.27094809893499	5.2137454631932085	5.0877980052570715	5.1397647493249226	8.740710820094064	7.356137620915397	8.321339290245442	14.420708872376728	9.33719361157038	89.07907366966171	36.831439254544925	10.4934782925076	18.437696411625662	16.084296927228255	87.28206355457553	17.903324649684496	5.643276617203576	53.82129907194731	737.99675846505	122.15098728791672	386.06946847705814	302.8744374334175	233.24518338065354	335.16205667056914
TM6SF1	13.202294877234982	7.578706576370192	108.59780297490862	31.27831565574695	31.969840556881593	12.81618971711527	16.926628100595195	18.755711622163897	9.389256633244223	68.93589241662224	184.3711616215088	372.64307884279145	33.42491037410649	213.33060983738338	7.554465500408528	10.1510521422412	475.94095755433943	560.8403232703209	18.477455375288592	186.2959299086114	148.09470603652997	207.7072215645228	210.87485861397556	169.93022687078303	155.2329590242852	171.8642608046656
SLC16A10	12.464746078630542	13.727044659988783	6.073247660836485	6.158787454233266	6.206160667141511	6.228272226958265	7.237194984620577	6.712357277948489	9.834531443343968	8.776960770710064	6.789243282078639	8.85570735621011	6.8857529370394746	11.527764198800767	28.565282411644322	20.09472306961996	11.187667181667319	13.877758781603136	9.412771836984279	102.9356293926187	104.97054438622703	203.08333597332367	952.5594469280409	950.7202759362958	176.21403452627553	412.3800942222107
CLEC4A	31.676536813798236	18.217767706324416	10.102978696025163	10.112324764750648	10.043748667629293	10.383839048951241	10.076287879175494	9.436816677033068	10.17701011777394	17.973291870074505	10.833504362876171	340.6680323717645	58.89954923823063	651.2473333607509	11.600841257534748	9.895197872109167	27.02400806880842	15.748015143361629	12.568961142802864	581.5445575550696	300.31939370730333	661.3077183872371	418.63167786498497	704.9670791263228	273.3124337832705	495.7358767792514
P2RY13	12.492588972377542	15.144705126673488	8.219120112224942	8.257886579660914	7.325417673655861	8.452666229289685	9.414782354983494	9.806625023877807	10.681851334292947	19.53312740418736	15.338354449540981	16.924408049825438	10.355144419498663	821.2107721986539	22.332956006149274	21.126977023827443	10.716133331365139	161.95625154173402	5.959398887383805	35.991285619327975	39.657350504067516	51.965228520117506	32.1589139002703	37.70814305816574	40.80027638639533	44.78464444957146
IL23A	27.748218147352418	21.370710748866998	28.907159987453714	489.8724855765466	21.791910812710558	143.1574366965534	29.54772349672302	31.831573865735805	80.05101997484965	15.226522812961406	14.827517270136884	14.92024246261238	25.83599275956694	22.888611790134334	32.3580384470628	33.56471455890418	12.207378575290388	26.69450712647613	22.220875613277826	10.634555707057839	11.187043311780643	12.06927592032548	12.027950378667775	13.756858070112557	10.564857051879669	14.666701281545313
C5AR1	22.020945625826347	14.716528604441363	5.08610291385303	5.272523757338002	5.219955271618491	5.145670903815393	11.451348634013414	11.59504015398799	4.407777464368447	30.748151412979663	18.70629119467844	101.22854894406902	74.0888222933694	979.1974563187041	45.39875379719893	24.880884435411275	47.78707548778029	262.0437239139824	8.103421445273808	104.5068204746248	254.955381656186	182.0901482292925	443.4513165460817	282.6135315622147	234.2964330488197	214.0314381345639
CRNN	11.26739034701172	8.9363538253312491	13.14417145498759	13.420220756312766	12.586182589383256	13.421655505138647	11.878352694771602	10.915619162532545	12.340073209032987	11.289175118937393	11.916922455854554	11.721538659370964	12.34176002482018	18.422156004888848	1100.9450448204643	471.3335490820159	12.725568885211596	14.687871342608021	13.897294706046907	24.675128386722257	34.3775436627978	24.470853966601613	22.436767388225395	29.42117700069	20.732645320914372	33.8131627189594
SLC2A6	14.69626587593545	27.290922717114288	16.607193561668286	17.42743880110966	16.14549593470369	18.985642328425296	14.44438259154129	12.725563038055848	24.178185158326627	22.411569420050863	20.919285665509264	37.31061504277887	150.6225458952125	22.420785287989347	95.3206444930663	90.68432213977492	61.61771800298877	7.356967015388176	20.504911254392656	116.08759989377921	185.95921399148446	135.80824533919898	76.75843928728102	328.4675187641772	91.71787721313201	380.1929488349046
